"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Eltd1",163.176966764406,-0.0984905324571584,0.222956384089554,-0.441747980706389,0.658671585116858,0.821520657148428
"Emb",125.424238574202,0.203069781433003,0.308558582610614,0.658123911883751,0.510458511850542,0.717517377590496
"Emc1",812.821810505185,-0.192271198498368,0.134766324062801,-1.42670062298924,0.153666206006348,0.364164612769894
"Emc10",612.981116268333,-0.708609798899598,0.167539087886933,-4.22951925927766,2.34191229854514e-05,0.000649633686983527
"Emc2",252.697549259499,-0.198181182627413,0.222746731398404,-0.889715334466329,0.37361875796241,0.603951135047757
"Emc3",367.87286813989,-0.498665705746271,0.167842343807821,-2.97103635729279,0.00296796642211018,0.0268872744187761
"Emc4",121.710500363945,1.0463019804068,0.260343762068877,4.018924717428,5.84643458661593e-05,0.00137305235806259
"Emc6",141.966323690711,-0.471860597637768,0.195082829530568,-2.41877052313223,0.015573061062524,0.083577172164165
"Emc7",348.724175330929,-0.335580639715879,0.160459761609343,-2.09136942713954,0.0364949605982698,0.14581028038887
"Emc8",186.306992665154,1.52091825035385,0.230961788912135,6.58515097894591,4.54423379179638e-11,7.58208799380473e-09
"Emc9",41.3548359646613,-0.305561410750349,0.34601806262414,-0.883079364218805,0.37719339274607,0.60689199814121
"Emcn",27.273755474086,-0.168746204255581,0.450516286460191,-0.374561829010574,0.707986365647102,0.851937807977726
"Emd",90.977679277348,0.505309912490589,0.237379692602831,2.12869899252941,0.0332791722536755,0.136925972257578
"Eme1",0.864271409837053,0.99964662290225,2.11893625558109,0.471768143222463,0.637092291900247,NA
"Eme2",128.861518296797,-0.662346265440053,0.226124169627884,-2.92912635800953,0.00339916209810971,0.0296605328029248
"Emg1",219.341980177493,-0.321891683658016,0.196449889951544,-1.63854346641484,0.101308374488894,0.281739145343542
"Emid1",8.88682218513159,-0.561301201184356,0.70078520310257,-0.80096040655442,0.423154567630215,NA
"Emilin1",6.54283108895833,1.54304807389668,0.871170305382294,1.77123584718553,0.0765214904857592,NA
"Emilin2",18.1580180214921,0.290029268102108,0.46444699326993,0.624461504336937,0.532324544078267,NA
"Eml1",282.239265751481,-0.103391238577242,0.156336182831375,-0.661339151978403,0.508394838465533,0.715156146873814
"Eml2",520.623743616276,-0.175428073526131,0.162819834889534,-1.07743674869313,0.281285194049277,0.514234596898654
"Eml3",35.4517991145527,-0.29122545077663,0.365468839320613,-0.796854394804226,0.425535599746809,0.648985330091348
"Eml4",361.517223858154,0.0258000458572054,0.184553853770641,0.139796841572699,0.88882050885056,0.950655549544194
"Eml5",694.104170535319,0.702566986513622,0.444221106831228,1.58157047404897,0.113747658832747,0.303513919209636
"Eml6",404.938033574023,0.0216077242969766,0.202365773849892,0.106775587026907,0.914967015462395,0.961859720317295
"Emp1",14.450332983795,-0.303153398961658,0.510645498991104,-0.593667034294058,0.552734836013062,NA
"Emp2",91.1080772315098,0.433051730851944,0.234430959345473,1.84724633666567,0.0647114465314624,0.212830026706448
"Emp3",3.58154181919347,-1.08787059889602,1.02606678633778,-1.06023371322527,0.289038287175102,NA
"Emr1",45.5466663714966,-0.708596766205402,0.318931734855726,-2.22178193250649,0.0262980463175703,0.116220886958053
"Emx1",39.0127483164064,-0.204898830904412,0.3789909409392,-0.540643083437932,0.588753615966287,0.773768713012829
"Emx2",45.3159897132326,0.939039801122023,0.312106158831883,3.00871922757487,0.00262351447062459,0.0248334193624999
"Emx2os",59.4004536548161,0.337541266217448,0.300226088140493,1.12429025841183,0.260889909684899,0.493567151864525
"En2",3.45924408395419,0.23844043946775,1.07158279373995,0.222512381554359,0.823915035766613,NA
"Enah",593.983536592796,0.126281294027389,0.141938058557317,0.889692978126756,0.373630765466979,0.603951135047757
"Enc1",4832.10130477249,0.413857635587285,0.140311837426191,2.94955609718238,0.00318230795087639,0.0283466299464917
"Endod1",770.144195269795,-0.232047498280648,0.162735414489251,-1.42591886965068,0.153891761945288,0.364376925660619
"Endog",44.693240227428,-0.157852519117134,0.303156590190104,-0.520696314133061,0.602578342461977,0.784650354150546
"Endou",7.89442554830854,-0.247742200116377,0.867884754153998,-0.285455181613223,0.77529543642048,NA
"Endov",182.079709747052,-0.165359831818139,0.185557638633475,-0.891150766068799,0.372848293159932,0.603281382144287
"Eng",48.0041235579978,0.44315990484555,0.319993514718037,1.38490276978282,0.166082199992608,0.381238791317733
"Engase",42.5925222501454,0.080742489899686,0.327953714235334,0.246200870412301,0.805526741802241,0.906389878873402
"Enho",157.973852807831,-0.575040571484988,0.209807270908235,-2.74080382913182,0.0061289087739074,0.0440894923960816
"Enkd1",23.7039271085357,-0.0828920138725558,0.420218529284114,-0.197259302234414,0.843624625677408,NA
"Enkur",6.79473462723657,0.750062527210652,0.757113991130383,0.990686390685764,0.321838738489827,NA
"Eno1",0.740899724167605,-2.44473290677169,2.82919963454825,-0.864107600226681,0.38752878428867,NA
"Eno2",3525.93299104459,-0.274077298435768,0.14085620139248,-1.94579504293235,0.0516793643263128,0.18282392841894
"Eno3",20.1205098048298,0.748308320454684,0.463052365314904,1.61603390136187,0.106086983687148,NA
"Eno4",8.52093188441996,1.61345908991663,0.711772782975219,2.26681762566468,0.0234013689491913,NA
"Enoph1",254.052326758954,-0.289858507162812,0.174381310476374,-1.66221085488449,0.0964705043150529,0.27288556875961
"Enox1",345.194807394639,-0.14496523320121,0.15642101636117,-0.926763145858172,0.354049523715484,0.587561278574271
"Enox2",89.2479386335787,0.538303944705818,0.24900128232647,2.16185209841626,0.0306295782473851,0.129259363996798
"Enpep",19.7506838134023,-0.122652015051791,0.449810784816741,-0.272674687206002,0.785103294281295,NA
"Enpp1",24.8090498018478,0.0593578701042747,0.3983689025188,0.14900226832207,0.881551843085072,NA
"Enpp2",3080.05894507528,1.27292876182797,0.849979760289917,1.49759890917143,0.134237490356019,0.33556370856215
"Enpp3",0.864003899642231,1.89387788016208,2.31490242678795,0.818124279557623,0.413286226352486,NA
"Enpp4",241.407466198713,0.080314520493398,0.176451190965261,0.455165646964718,0.648990072861581,0.815083701215551
"Enpp5",1074.58367531222,-0.116203253197236,0.128727045068587,-0.902710484306709,0.366679570608229,0.598524356563286
"Enpp6",63.5870080569365,-0.171388138829379,0.275373499366691,-0.622384286155131,0.533689210569849,0.733297896381556
"Ensa",1583.79593299471,-0.306441844369795,0.141998661653217,-2.15806149721448,0.0309230507865396,0.12990953242335
"Enthd2",89.1156377468683,-0.070044004176216,0.239653548080452,-0.292271926442342,0.770078721613482,0.885760883724366
"Entpd1",101.210734901603,-0.17690565253549,0.2218203320673,-0.797517751807425,0.425150397260474,0.648574821366653
"Entpd2",32.2240559960403,-0.046470384940046,0.361876740924847,-0.128414953725077,0.897820597771483,0.954034454175863
"Entpd3",28.2723106103118,0.0785742540775824,0.372602517852853,0.210879557471517,0.832981256200365,0.920967012467994
"Entpd4",801.652712646032,-0.338957363640225,0.14488917967099,-2.33942496196003,0.0193134508999167,0.0960004747043882
"Entpd5",205.313827623166,0.471445683573252,0.198368565406793,2.37661487648742,0.0174723199026131,0.0896800111071222
"Entpd6",323.685159660542,-0.448534056126396,0.172038827899318,-2.60716758887063,0.00912946651666774,0.0581860354560026
"Entpd7",84.3245612188048,0.686818696473648,0.26346396622214,2.6068790594861,0.00913716266736664,0.0582019039649525
"Eny2",350.499940944949,-0.175891657994909,0.169793576877807,-1.03591467492018,0.300241950730643,0.533694509018581
"Eogt",132.726996801641,-0.0157256234352316,0.222252178911525,-0.0707557672201349,0.943592136189685,0.975170240405333
"Eomes",3.45131171730395,1.73613596944503,1.26700432463354,1.37026838479591,0.170603138210777,NA
"Ep300",486.335551552954,0.249007840821553,0.143382596159549,1.73666712342458,0.0824459440143287,0.248711224207272
"Ep400",708.971375544909,0.244804899028974,0.152294985211264,1.60743900194336,0.10795810017812,0.293926839233122
"Epas1",496.499784558904,0.269377241620694,0.173953214148559,1.54856145049807,0.121487178889316,0.31627973283737
"Epb4.1",164.941323295254,0.340275874053254,0.238455043992067,1.42700220702639,0.153579258472413,0.364164612769894
"Epb4.1l1",2686.51284337704,0.123513174018644,0.134714496082661,0.916851397661439,0.359220515213306,0.592289991086953
"Epb4.1l2",262.966352015902,1.01679041166172,0.199327076235588,5.10111536708618,3.37657651963377e-07,1.95579009911844e-05
"Epb4.1l3",719.137696807938,0.123278052108823,0.133573790583928,0.922920968027512,0.356048392659229,0.588883707876538
"Epb4.1l4a",17.9049006803796,0.194662251256799,0.449624049527077,0.432944482087975,0.665055103304735,NA
"Epb4.1l4b",31.8624657516149,0.54404694692683,0.359880312197626,1.51174412294071,0.130598969222322,0.330159628434268
"Epb4.1l5",63.8406545578062,0.295189012895992,0.280836342477674,1.0511068841436,0.293209502680614,0.526721682543241
"Epb4.9",1188.82342853028,-0.0356381067533561,0.136110905878606,-0.261831383189389,0.793451442582719,0.89995877400895
"Epc1",301.116202454764,0.289601151076498,0.171817565715382,1.68551538878292,0.0918891783255627,0.264613375708775
"Epc2",388.512094186885,-0.114871848206142,0.172779143003286,-0.664847887363106,0.506147790059873,0.713856017351408
"Epcam",2.34544501607443,1.99770421292655,1.36722458332797,1.46113830696631,0.143977489409875,NA
"Epdr1",802.026628846465,-0.435337244793957,0.184468914101955,-2.35994908363448,0.0182774434812728,0.0924959441725434
"Epg5",481.824193945652,0.588473870255966,0.140971869878761,4.17440636037579,2.98764070744422e-05,0.000802856621839396
"Epha10",192.593418902051,-0.0400025792572171,0.216089274010436,-0.185120614803329,0.853134432779093,0.930820790946464
"Epha2",8.39738159582205,-0.00102581755143412,0.707829881718327,-0.00144924307086873,0.998843671733677,NA
"Epha3",159.179760782362,-0.0834490001007107,0.192345344205461,-0.433849857117266,0.664397474055725,0.825530661605974
"Epha4",5744.13356205592,-0.258292769534126,0.139158608520653,-1.85610342241811,0.0634388180338171,0.209817321538474
"Epha5",915.627644173483,0.0402760578615033,0.147716873721897,0.272657123365134,0.785116796818272,0.894849713703996
"Epha6",1190.759112377,0.152237419202798,0.181054895824887,0.840835695213898,0.400439987037202,0.628983800396613
"Epha7",2137.34447442307,0.470579840777418,0.175026128766406,2.68862623023254,0.00717467036415266,0.0492966441308313
"Epha8",24.0567996901405,-0.0270540983288849,1.02482779757747,-0.0263986773122631,0.978939349135407,NA
"Ephb1",177.764101125894,0.47780131154422,0.197859176977103,2.4148554484259,0.0157414554756914,0.0839970075239876
"Ephb2",170.639058657243,-0.218207768735481,0.183866373303592,-1.18677365966851,0.235316911287186,0.464853817154877
"Ephb3",106.551086574993,-0.203393664938731,0.313787225119957,-0.648189756166701,0.516862226630911,0.722573164715129
"Ephb4",39.7424240240779,-0.245711302344754,0.349965188681163,-0.702102124130437,0.482615477760928,0.696297456875808
"Ephb6",423.364395241272,-0.58990608989355,0.181785643542582,-3.24506423278344,0.00117424133429878,0.0138322907019242
"Ephx1",130.495898490931,0.30558714076217,0.248049426682438,1.23196068158381,0.217963771871424,0.445125503425402
"Ephx2",92.8360013688524,-0.207801303194827,0.260942440035386,-0.796349199335486,0.425829096581091,0.649167253604257
"Ephx3",1.2348691435681,-0.738231091708225,1.62650143788514,-0.453876691721903,0.649917580588789,NA
"Ephx4",229.502895603926,-0.402928397314635,0.184677982201336,-2.18178903901692,0.0291251059058562,0.125214921859245
"Epm2a",89.640229290127,-0.410107788645108,0.23945065079675,-1.7127027522394,0.0867672385548341,0.256538206771883
"Epm2aip1",1211.25740378508,0.276926017049742,0.131535735074527,2.10532914795236,0.0352626665517931,0.142420290374445
"Epn1",1795.17424624532,-0.50236230693038,0.153839045224606,-3.26550588114302,0.00109268736410701,0.0130783212455592
"Epn2",908.595537690523,0.451482507292364,0.13438030128205,3.3597372753671,0.000780166252320936,0.0103836728004826
"Epn3",30.9796812315028,0.73541181743213,1.00400873968822,0.732475513769431,0.463878382841739,0.681431858316399
"Epor",22.9576442704302,-0.00141072501002058,0.443200584248975,-0.00318303959912672,0.99746030613602,NA
"Eppk1",2.22423551421257,0.998575100082603,1.55455537335988,0.642354152959098,0.520643260601573,NA
"Eprs",848.650459036465,-0.0708903408361892,0.180699034319403,-0.392311675063429,0.694827938231507,0.84383286490929
"Eps15",2406.37764461694,-0.363233216461355,0.122178170381712,-2.97297966835265,0.00294923986664482,0.0267583466005657
"Eps15l1",316.194253599354,0.177749640679117,0.160724008154769,1.10593086073335,0.268756446093866,0.50083364714825
"Eps8",295.259511251199,-0.183008079330999,0.156637273591678,-1.16835587810386,0.242663244506636,0.473854981451908
"Eps8l1",27.6779254719332,-0.376373050949909,0.517828474786217,-0.726829576348216,0.467330362408853,0.684219358072253
"Eps8l2",23.0851620555875,-0.149547400370356,0.514116140621754,-0.290882523527658,0.771141167862916,NA
